,CLASS,TYPE,SUBTYPE,RECEPTOR,UNIPROTID,GPROTEIN,PDB_ID
244,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR2,P25025,['Gi'],4Q3H
245,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR2,P25025,['Gi'],5TYT
246,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR3,P49682,['Gi'],
247,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],2K03
248,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],2K04
249,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],2K05
250,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],2N55
251,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],3ODU
252,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],3OE0
253,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],3OE6
254,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],3OE8
255,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],3OE9
256,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR4,P61073,['Gi'],4RWS
257,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR5,P32302,['Gi'],
258,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR6,O00574,['Gi'],
259,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CX3CR1,P49238,['Gi'],
260,Class A (Rhodopsin),Protein receptors,Chemokine receptors,XCR1,P46094,['Gq/11'],
261,Class A (Rhodopsin),Protein receptors,Chemokine receptors,ACKR1,Q16570,,4NUU
262,Class A (Rhodopsin),Protein receptors,Chemokine receptors,ACKR1,Q16570,,4NUV
263,Class A (Rhodopsin),Protein receptors,Chemokine receptors,ACKR2,O00590,,
264,Class A (Rhodopsin),Protein receptors,Chemokine receptors,ACKR3,P25106,['Gi'],
265,Class A (Rhodopsin),Protein receptors,Chemokine receptors,ACKR4,Q9NPB9,,
266,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCRL2,O00421,,
267,Class A (Rhodopsin),Protein receptors,Glycoprotein hormone receptors,FSH receptor,P23945,['Gs'],1XWD
268,Class A (Rhodopsin),Protein receptors,Glycoprotein hormone receptors,FSH receptor,P23945,['Gs'],4AY9
269,Class A (Rhodopsin),Protein receptors,Glycoprotein hormone receptors,FSH receptor,P23945,['Gs'],4MQW
270,Class A (Rhodopsin),Protein receptors,Glycoprotein hormone receptors,LH receptor,P22888,['Gs'],
271,Class A (Rhodopsin),Protein receptors,Glycoprotein hormone receptors,TSH receptor,P16473,['Gs'],2XWT
272,Class A (Rhodopsin),Protein receptors,Glycoprotein hormone receptors,TSH receptor,P16473,['Gs'],3G04
273,Class A (Rhodopsin),Protein receptors,Prokineticin receptors,PKR1,Q8TCW9,['Gq/11'],
274,Class A (Rhodopsin),Protein receptors,Prokineticin receptors,PKR2,Q8NFJ6,['Gq/11'],
275,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA1 receptor,O14842,['Gq/11'],4PHU
276,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA1 receptor,O14842,['Gq/11'],5KW2
277,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA1 receptor,O14842,['Gq/11'],5TZR
278,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA1 receptor,O14842,['Gq/11'],5TZY
279,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA2 receptor,O15552,['Gq/11'],
280,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA3 receptor,O14843,['Gq/11'],
281,Class A (Rhodopsin),Lipid receptors,Free fatty acid receptors,FFA4 receptor,Q5NUL3,['Gq/11'],
282,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,BLT1 receptor,Q15722,['Gq/11'],
283,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,BLT2 receptor,Q9NPC1,['Gq/11'],
284,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,CysLT1 receptor,Q9Y271,['Gq/11'],6RZ4
285,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,CysLT1 receptor,Q9Y271,['Gq/11'],6RZ5
286,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,CysLT2 receptor,Q9NS75,"['Gq/11', 'Gs']",
287,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,OXE receptor,Q8TDS5,['Gi'],
288,Class A (Rhodopsin),Lipid receptors,Leukotriene receptors,FPR2/ALX,P25090,"['Gq/11', 'Gi']",
289,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA1 receptor,Q92633,"['Gq/11', 'Gi']",4Z34
290,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA1 receptor,Q92633,"['Gq/11', 'Gi']",4Z35
291,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA1 receptor,Q92633,"['Gq/11', 'Gi']",4Z36
292,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA2 receptor,Q9HBW0,"['Gq/11', 'Gi']",4P0C
293,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA3 receptor,Q9UBY5,"['Gq/11', 'Gi']",
294,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA4 receptor,Q99677,['Gq/11'],
295,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA5 receptor,Q9H1C0,"['Gq/11', 'Gi']",
296,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (LPA) receptors,LPA6 receptor,P43657,['Gq/11'],
297,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (S1P) receptors,S1P1 receptor,P21453,['Gi'],3V2W
298,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (S1P) receptors,S1P1 receptor,P21453,['Gi'],3V2Y
299,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (S1P) receptors,S1P2 receptor,O95136,['Gi'],
300,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (S1P) receptors,S1P3 receptor,Q99500,['Gi'],
301,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (S1P) receptors,S1P4 receptor,O95977,['Gi'],2DCO
302,Class A (Rhodopsin),Lipid receptors,Lysophospholipid (S1P) receptors,S1P5 receptor,Q9H228,['Gi'],
303,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],1LVQ
304,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],1LVR
305,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],2B0Y
306,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],2KOE
307,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],2MZ2
308,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],2MZ3
309,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],2MZA
310,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],5TGZ
311,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],5U09
312,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],5XR8
313,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],5XRA
314,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],6KQI
315,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB1 receptor,P21554,['Gi'],6N4B
316,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB2 receptor,P34972,['Gi'],2KI9
317,Class A (Rhodopsin),Lipid receptors,Cannabinoid receptors,CB2 receptor,P34972,['Gi'],5ZTY
318,Class A (Rhodopsin),Lipid receptors,Platelet-activating factor receptors,PAF receptor,P25105,['Gq/11'],
319,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,DP1 receptor,Q13258,['Gs'],
320,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,DP2 receptor,Q9Y5Y4,['Gi'],6D26
321,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,DP2 receptor,Q9Y5Y4,['Gi'],6D27
322,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,EP1 receptor,P34995,['Gq/11'],
323,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,EP2 receptor,P43116,['Gs'],
324,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,EP3 receptor,P43115,['Gi'],6AK3
325,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,EP3 receptor,P43115,['Gi'],6M9T
326,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,EP4 receptor,P35408,['Gs'],5YHL
327,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,EP4 receptor,P35408,['Gs'],5YWY
328,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,FP receptor,P43088,['Gq/11'],
329,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,IP receptor,P43119,['Gs'],
330,Class A (Rhodopsin),Lipid receptors,Prostanoid receptors,TP receptor,P21731,"['Gq/11', 'G12/13']",
331,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT1 receptor,P48039,['Gi'],6ME2
332,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT1 receptor,P48039,['Gi'],6ME3
333,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT1 receptor,P48039,['Gi'],6ME4
334,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT1 receptor,P48039,['Gi'],6ME5
335,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT2 receptor,P49286,['Gi'],6ME6
336,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT2 receptor,P49286,['Gi'],6ME7
337,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT2 receptor,P49286,['Gi'],6ME8
338,Class A (Rhodopsin),Melatonin receptors,Melatonin,MT2 receptor,P49286,['Gi'],6ME9
339,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A1 receptor,P30542,['Gi'],5N2S
340,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A1 receptor,P30542,['Gi'],5UEN
341,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A1 receptor,P30542,['Gi'],6D9H
342,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],2YDO
343,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],2YDV
344,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3EML
345,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3PWH
346,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3QAK
347,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3REY
348,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3RFM
349,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3UZA
350,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3UZC
351,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3VG9
352,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],3VGA
353,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],4EIY
354,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],4UG2
355,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],4UHR
356,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5G53
357,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5IU4
358,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5IU7
359,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5IU8
360,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5IUA
361,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5IUB
362,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5JTB
363,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5K2A
364,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5K2B
365,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5K2C
366,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5K2D
367,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5MZJ
368,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5MZP
369,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5N2R
370,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5NLX
371,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5NM2
372,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5NM4
373,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OLG
374,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OLH
375,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OLO
376,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OLV
377,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OLZ
378,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OM1
379,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5OM4
380,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5UIG
381,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5UVI
382,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5VRA
383,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5WF5
384,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],5WF6
385,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],6AQF
386,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],6GDG
387,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],6GT3
388,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],6JZH
389,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],6MH8
390,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2A receptor,P29274,['Gs'],6PS7
391,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A2B receptor,P29275,['Gs'],
392,Class A (Rhodopsin),Nucleotide receptors,Adenosine receptors,A3 receptor,P0DMS8,['Gi'],
393,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y1 receptor,P47900,['Gq/11'],4XNV
394,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y1 receptor,P47900,['Gq/11'],4XNW
395,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y2 receptor,P41231,['Gq/11'],
396,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y4 receptor,P51582,['Gi'],
397,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y6 receptor,Q15077,['Gq/11'],
398,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y11 receptor,Q96G91,"['Gq/11', 'Gs']",
399,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y12 receptor,Q9H244,['Gi'],4NTJ
400,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y12 receptor,Q9H244,['Gi'],4PXZ
401,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y12 receptor,Q9H244,['Gi'],4PY0
402,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y13 receptor,Q9BPV8,['Gi'],
403,Class A (Rhodopsin),Nucleotide receptors,P2Y receptors,P2Y14 receptor,Q15391,['Gi'],
404,Class A (Rhodopsin),Steroid receptors,Bile acid receptors,GPBA receptor,Q8TDU6,['Gs'],
405,Class A (Rhodopsin),Steroid receptors,Estrogen (G protein-coupled) receptors,GPER,Q99527,['Gi'],
406,Class A (Rhodopsin),Alicarboxylic acid receptors,Hydroxycarboxylic acid receptors,HCA1 receptor,Q9BXC0,['Gi'],
407,Class A (Rhodopsin),Alicarboxylic acid receptors,Hydroxycarboxylic acid receptors,HCA2 receptor,Q8TDS4,['Gi'],
408,Class A (Rhodopsin),Alicarboxylic acid receptors,Hydroxycarboxylic acid receptors,HCA3 receptor,P49019,['Gi'],
409,Class A (Rhodopsin),Alicarboxylic acid receptors,Oxoglutarate receptors,oxoglutarate receptor,Q96P68,['Gi'],
410,Class A (Rhodopsin),Alicarboxylic acid receptors,Succinate receptors,succinate receptor,Q9BXA5,['Gi'],
411,Class A (Rhodopsin),Sensory receptors,Opsins,Melanopsin,Q9UHM6,['Gq/11'],
412,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR1,P46091,,
413,Class A (Rhodopsin),Orphan receptors,Class A orphans,BB3 receptor,P32247,['Gq/11'],
414,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR3,P46089,,
415,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR4,P46093,['Gq/11'],
416,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR42,O15529,,
417,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR6,P46095,,
418,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR12,P47775,,
419,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR15,P49685,['Gs'],
420,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR17,Q13304,"['Gq/11', 'Gi']",
421,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR18,Q14330,['Gi'],
422,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR19,Q15760,,
423,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR20,Q99678,['Gs'],
424,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR21,Q99679,,
425,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR22,Q99680,,
426,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR25,O00155,['Gs'],
427,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR26,Q8NDV2,,
428,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR27,Q9NS67,['Gs'],
429,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR31,O00270,['Gi'],
430,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR32,O75388,['Gs'],
431,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR33,Q49SQ1,,
432,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR34,Q9UPC5,,
433,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR35,Q9HC97,,
434,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR37,O15354,['Gi'],
435,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR37L1,O60883,['Gi'],
436,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR39,O43194,"['Gq/11', 'Gs']",
437,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR45,Q9Y5Y3,['Gs'],
438,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR50,Q13585,,
439,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR52,Q9Y2T5,,
440,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR55,Q9Y2T6,['Gi'],
441,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR61,Q9BZJ8,,
442,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR62,Q9BZJ7,,
443,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR63,Q9BZJ6,,
444,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR65,Q8IYL9,['Gq/11'],
445,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR68,Q15743,['Gq/11'],
446,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR75,O95800,,
447,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR78,Q96P69,,
448,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR82,Q96P67,,
449,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR83,Q9NYM4,['Gs'],
450,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR84,Q9NQS5,['Gs'],
451,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR85,P60893,,
452,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR87,Q9BY21,,
453,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR88,Q9GZN0,,
454,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR101,Q96P66,,
455,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR119,Q8TDV5,,
456,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR132,Q9UNW8,['Gq/11'],
457,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR135,Q8IZ08,,
458,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR139,Q6DWJ6,,
459,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR141,Q7Z602,,
460,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR142,Q7Z601,,
461,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR146,Q96CH1,,
462,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR148,Q8TDV2,,
463,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR149,Q86SP6,,
464,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR150,Q8NGU9,['Gs'],
465,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR151,Q8TDV0,,
466,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR152,Q8TDT2,,
467,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR153,Q6NV75,,
468,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR160,Q9UJ42,,
469,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR161,Q8N6U8,,
470,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR162,Q16538,,
471,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR171,O14626,,
472,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR173,Q9NS66,,
473,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR174,Q9BXC1,,
474,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR176,Q14439,['Gs'],
475,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR182,O15218,,
476,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR183,P32249,['Gi'],
477,Class A (Rhodopsin),Orphan receptors,Class A orphans,MAS1,P04201,,
478,Class A (Rhodopsin),Orphan receptors,Class A orphans,MAS1L,P35410,,
479,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRD,Q8TDS7,,
480,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRE,Q86SM8,,
481,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRF,Q96AM1,,
482,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRG,Q86SM5,,
483,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX1,Q96LB2,,
484,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX2,Q96LB1,,
485,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX3,Q96LB0,,
486,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX4,Q96LA9,,
487,Class A (Rhodopsin),Orphan receptors,Class A orphans,P2RY8,Q86VZ1,,
488,Class A (Rhodopsin),Orphan receptors,Class A orphans,P2RY10,O00398,['Gq/11'],
489,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR2,Q9P1P5,['Gs'],
490,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR3,Q9P1P4,['Gs'],
491,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR5,O14804,['Gs'],
492,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR6,Q96RI8,['Gs'],
493,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR8,Q969N4,['Gs'],
494,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR9,Q96RI9,['Gs'],
495,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,CT receptor,P30988,['Gs'],5II0
496,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,CT receptor,P30988,['Gs'],5UZ7
497,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,CT receptor,P30988,['Gs'],6NIY
498,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3AQF
499,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3N7P
500,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3N7R
501,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3N7S
502,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],4RWF
503,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],4RWG
504,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],5V6Y
505,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],6D1U
506,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],6E3Y
507,Class B1 (Secretin),Peptide receptors,Corticotropin-releasing factor receptors,CRF2 receptor,Q13324,['Gs'],3N93
508,Class B1 (Secretin),Peptide receptors,Corticotropin-releasing factor receptors,CRF2 receptor,Q13324,['Gs'],3N95
